表情：❤️‍🩹	修復受傷的心靈
表情：❤️‍🩹	受傷的心
表情：❤️‍🩹	受傷的心靈
表情：❤️‍🩹	心傷
表情：❤️‍🩹	治癒的心
符號：+	加
符號：+	加號
符號：-	減
符號：-	減號
符號：÷	除
符號：÷	除以
符號：÷	除號
表情：➡️	右
表情：➡️	右箭頭
表情：➡️	向右箭頭
表情：➰	捲曲環
表情：➿	雙捲曲環
表情：⬅️	向左箭頭
表情：⬅️	左
表情：⬅️	左箭頭
表情：⬆️	上
表情：⬆️	上箭頭
表情：⬆️	向上箭頭
表情：⬇️	下
表情：⬇️	下箭頭
表情：⬇️	向下箭頭
表情：⬛	小黑框
表情：⬛	方形
表情：⬛	正方形
表情：⬛	矩形
表情：⬛	黑框
表情：⬜	小白框
表情：⬜	白框
表情：⭐	五角星
表情：⭐	星星
表情：⭕	圓圈
表情：〰️	波浪型破折號
表情：〰️	波浪線
表情：〽️	歌記號
表情：㊗️	祝
表情：㊗️	祝福
表情：㊙️	祕
表情：🀄	中
表情：🀄	紅中
表情：🀄	麻將
表情：🃏	大小王
表情：🃏	大王
表情：🃏	小丑牌
表情：🃏	小王
表情：🃏	鬼牌
表情：🅰️	A
表情：🅰️	A型
表情：🅰️	A型血
表情：🅰️	A血型
表情：🅰️	血型
表情：🅱️	B
表情：🅱️	B型
表情：🅱️	B型血
表情：🅱️	B血型
表情：🅾️	O
表情：🅾️	O型
表情：🅾️	O型血
表情：🅾️	O血型
表情：🅿️	P
表情：🅿️	停車場
表情：🅿️	停車按鈕
表情：🅿️	泊車
表情：🆎	AB
表情：🆎	AB型
表情：🆎	AB型血
表情：🆎	AB血型
表情：🆑	清理
表情：🆑	清除
表情：🆒	很酷
表情：🆒	特別酷
表情：🆒	超酷
表情：🆒	酷
表情：🆓	免費
表情：🆓	自由
表情：🆔	身份
表情：🆕	全新
表情：🆕	新
表情：🆕	新建
表情：🆕	新的
表情：🆖	NG
表情：🆖	重拍
表情：🆘	SOS
表情：🆘	救命
表情：🆘	救我
表情：🆘	救救我
表情：🆘	求救
表情：🆘	求救信號
表情：🆘	求救訊號
表情：🆙	升級
表情：🆙	頂
表情：🆚	Vs.
表情：🆚	對決
表情：🆚	對戰
表情：🆚	對抗
表情：🆚	比
表情：🆚	比賽
表情：🇦🇨	阿森松
表情：🇦🇨	阿森松島
表情：🇦🇩	安道爾
表情：🇦🇩	安道爾公國
表情：🇦🇪	阿拉伯
表情：🇦🇪	阿拉伯聯合酋長國
表情：🇦🇫	阿富汗
表情：🇦🇬	安巴
表情：🇦🇬	安提瓜和巴布達
表情：🇦🇮	安圭拉
表情：🇦🇱	阿爾巴尼亞
表情：🇦🇱	阿爾巴尼亞共和國
表情：🇦🇲	亞美尼亞
表情：🇦🇲	亞美尼亞共和國
表情：🇦🇴	安哥拉
表情：🇦🇴	安哥拉共和國
表情：🇦🇶	南極洲
表情：🇦🇷	阿根廷
表情：🇦🇷	阿根廷共和國
表情：🇦🇸	東薩摩亞
表情：🇦🇸	美屬薩摩亞
表情：🇦🇹	奧地利
表情：🇦🇹	奧地利共和國
表情：🇦🇺	澳大利亞
表情：🇦🇺	澳大利亞聯邦
表情：🇦🇼	阿魯巴
表情：🇦🇽	奧蘭
表情：🇦🇽	奧蘭羣島
表情：🇦🇽	阿赫韋南馬
表情：🇦🇿	阿塞拜疆
表情：🇦🇿	阿塞拜疆共和國
表情：🇧🇦	波斯尼亞和黑塞哥維那
表情：🇧🇦	波黑
表情：🇧🇧	巴巴多斯
表情：🇧🇩	孟加拉
表情：🇧🇩	孟加拉國
表情：🇧🇪	比利時
表情：🇧🇪	比利時王國
表情：🇧🇫	布基納法索
表情：🇧🇬	保加利亞
表情：🇧🇬	保加利亞共和國
表情：🇧🇭	巴林
表情：🇧🇭	巴林王國
表情：🇧🇮	布隆迪
表情：🇧🇮	布隆迪共和國
表情：🇧🇯	貝寧
表情：🇧🇯	貝寧共和國
表情：🇧🇱	聖巴泰勒米
表情：🇧🇲	百慕大
表情：🇧🇳	文萊
表情：🇧🇳	文萊達魯薩蘭國
表情：🇧🇴	多民族玻利維亞國
表情：🇧🇴	玻利維亞
表情：🇧🇴	玻利維亞國
表情：🇧🇶	荷屬加勒比區
表情：🇧🇷	巴西
表情：🇧🇷	巴西聯邦
表情：🇧🇷	巴西聯邦共和國
表情：🇧🇸	巴哈馬
表情：🇧🇸	巴哈馬國
表情：🇧🇹	不丹
表情：🇧🇹	不丹王國
表情：🇧🇻	布韋島
表情：🇧🇼	博茨瓦納
表情：🇧🇼	博茨瓦納共和國
表情：🇧🇾	白俄
表情：🇧🇾	白俄羅斯
表情：🇧🇿	伯利茲
表情：🇨🇦	加拿大
表情：🇨🇨	科科斯
表情：🇨🇨	科科斯（基林）羣島
表情：🇨🇩	剛果
表情：🇨🇩	剛果民主共和國
表情：🇨🇩	剛果金
表情：🇨🇩	剛果（金）
表情：🇨🇫	中非
表情：🇨🇫	中非共和國
表情：🇨🇬	剛果共和國
表情：🇨🇬	剛果布
表情：🇨🇬	剛果（布）
表情：🇨🇭	瑞士
表情：🇨🇭	瑞士聯邦
表情：🇨🇮	科特迪瓦
表情：🇨🇮	科特迪瓦共和國
表情：🇨🇰	庫克羣島
表情：🇨🇱	智利
表情：🇨🇱	智利共和國
表情：🇨🇲	喀麥隆
表情：🇨🇲	喀麥隆共和國
表情：🇨🇳	中華人民共和國
表情：🇨🇳	中國
表情：🇨🇳	五星紅旗
表情：🇨🇳	紅旗
表情：🇨🇴	哥倫比亞
表情：🇨🇴	哥倫比亞共和國
表情：🇨🇵	克利珀頓島
表情：🇨🇷	哥斯達黎加
表情：🇨🇷	哥斯達黎加共和國
表情：🇨🇺	古巴
表情：🇨🇺	古巴共和國
表情：🇨🇻	佛得角
表情：🇨🇻	佛得角共和國
表情：🇨🇼	庫拉索
表情：🇨🇽	聖誕島
表情：🇨🇾	塞浦路斯
表情：🇨🇾	塞浦路斯共和國
表情：🇨🇿	捷克
表情：🇨🇿	捷克共和國
表情：🇩🇪	德國
表情：🇩🇪	德意志
表情：🇩🇪	德意志聯邦
表情：🇩🇪	德意志聯邦共和國
表情：🇩🇬	迪戈加西亞島
表情：🇩🇯	吉布提
表情：🇩🇯	吉布提共和國
表情：🇩🇰	丹麥
表情：🇩🇲	多米尼克
表情：🇩🇲	多米尼克國
表情：🇩🇴	多米尼加共和國
表情：🇩🇿	阿爾及利亞
表情：🇩🇿	阿爾及利亞民主人民共和國
表情：🇪🇦	休達
表情：🇪🇦	休達及梅利利亞
表情：🇪🇦	休達和梅利利亞
表情：🇪🇦	梅利利亞
表情：🇪🇨	厄瓜多爾
表情：🇪🇨	厄瓜多爾共和國
表情：🇪🇪	愛沙尼亞
表情：🇪🇪	愛沙尼亞共和國
表情：🇪🇬	埃及
表情：🇪🇭	西撒哈拉
表情：🇪🇷	厄立特里亞
表情：🇪🇷	厄立特里亞國
表情：🇪🇸	西班牙
表情：🇪🇸	西班牙王國
表情：🇪🇹	埃塞俄比亞
表情：🇪🇹	埃塞俄比亞聯邦民主共和國
表情：🇪🇺	歐洲聯盟
表情：🇪🇺	歐盟
表情：🇫🇮	芬蘭
表情：🇫🇮	芬蘭共和國
表情：🇫🇯	斐濟
表情：🇫🇯	斐濟共和國
表情：🇫🇰	福克蘭羣島
表情：🇫🇰	馬爾維納斯羣島
表情：🇫🇲	密克羅尼西亞
表情：🇫🇴	法羅羣島
表情：🇫🇷	法蘭西
表情：🇫🇷	法蘭西共和國
表情：🇫🇷	法國
表情：🇬🇦	加蓬
表情：🇬🇧	大不列顛及北愛爾蘭聯合王國
表情：🇬🇧	英倫
表情：🇬🇧	英國
表情：🇬🇩	格林納達
表情：🇬🇪	格魯吉亞
表情：🇬🇫	法屬圭亞那
表情：🇬🇬	根西島
表情：🇬🇭	加納
表情：🇬🇭	加納共和國
表情：🇬🇮	直布羅陀
表情：🇬🇱	格陵蘭
表情：🇬🇲	岡比亞
表情：🇬🇲	岡比亞共和國
表情：🇬🇳	幾內亞
表情：🇬🇳	幾內亞共和國
表情：🇬🇵	瓜德羅普
表情：🇬🇶	赤道幾內亞
表情：🇬🇷	希臘
表情：🇬🇷	希臘共和國
表情：🇬🇸	南喬治亞和南桑威奇羣島
表情：🇬🇹	危地馬拉
表情：🇬🇺	關島
表情：🇬🇼	幾內亞比紹
表情：🇬🇼	幾內亞比紹共和國
表情：🇬🇾	圭亞那
表情：🇬🇾	圭亞那合作共和國
表情：🇭🇰	中國香港
表情：🇭🇰	中國香港特別行政區
表情：🇭🇰	香港
表情：🇭🇰	香港特別行政區
表情：🇭🇲	赫德島和麥克唐納羣島
表情：🇭🇳	洪都拉斯
表情：🇭🇳	洪都拉斯共和國
表情：🇭🇷	克羅地亞
表情：🇭🇷	克羅地亞共和國
表情：🇭🇹	海地
表情：🇭🇹	海地共和國
表情：🇭🇺	匈牙利
表情：🇮🇨	加那利羣島
表情：🇮🇩	印度尼西亞
表情：🇮🇩	印度尼西亞共和國
表情：🇮🇪	愛爾蘭
表情：🇮🇪	愛爾蘭共和國
表情：🇮🇱	以色列
表情：🇮🇱	以色列國
表情：🇮🇲	馬恩島
表情：🇮🇳	印度
表情：🇮🇳	印度共和國
表情：🇮🇴	英屬印度洋領地
表情：🇮🇶	伊拉克
表情：🇮🇶	伊拉克共和國
表情：🇮🇷	伊朗
表情：🇮🇷	伊朗伊斯蘭共和國
表情：🇮🇸	冰島
表情：🇮🇹	意大利
表情：🇮🇹	意大利共和國
表情：🇯🇪	澤西
表情：🇯🇪	澤西島
表情：🇯🇲	牙買加
表情：🇯🇴	約旦
表情：🇯🇴	約旦哈希姆王國
表情：🇯🇵	日本
表情：🇯🇵	日本國
表情：🇰🇪	肯尼亞
表情：🇰🇪	肯尼亞共和國
表情：🇰🇬	吉爾吉斯共和國
表情：🇰🇬	吉爾吉斯斯坦
表情：🇰🇭	柬埔寨
表情：🇰🇭	柬埔寨王國
表情：🇰🇮	基里巴斯
表情：🇰🇮	基裏巴斯共和國
表情：🇰🇲	科摩羅
表情：🇰🇲	科摩羅聯盟
表情：🇰🇳	聖基茨和尼維斯
表情：🇰🇵	北朝鮮
表情：🇰🇵	北韓
表情：🇰🇵	朝鮮
表情：🇰🇷	南朝鮮
表情：🇰🇷	南韓
表情：🇰🇷	韓國
表情：🇰🇼	科威特
表情：🇰🇼	科威特國
表情：🇰🇾	開曼羣島
表情：🇰🇿	哈薩克斯坦
表情：🇰🇿	哈薩克斯坦共和國
表情：🇱🇦	老撾
表情：🇱🇦	老撾人民民主共和國
表情：🇱🇧	黎巴嫩
表情：🇱🇧	黎巴嫩共和國
表情：🇱🇨	聖盧西亞
表情：🇱🇮	列支敦士登
表情：🇱🇮	列支敦士登公國
表情：🇱🇰	斯里蘭卡
表情：🇱🇰	斯里蘭卡民主社會主義共和國
表情：🇱🇷	利比里亞
表情：🇱🇷	利比里亞共和國
表情：🇱🇸	萊索托
表情：🇱🇸	萊索托王國
表情：🇱🇹	立陶宛
表情：🇱🇹	立陶宛共和國
表情：🇱🇺	盧森堡
表情：🇱🇺	盧森堡大公國
表情：🇱🇻	拉脫維亞
表情：🇱🇻	拉脫維亞共和國
表情：🇱🇾	利比亞
表情：🇱🇾	利比亞國
表情：🇲🇦	摩洛哥
表情：🇲🇦	摩洛哥王國
表情：🇲🇨	摩納哥
表情：🇲🇨	摩納哥公國
表情：🇲🇩	摩爾多瓦
表情：🇲🇩	摩爾多瓦共和國
表情：🇲🇪	黑山
表情：🇲🇫	法屬聖馬丁
表情：🇲🇬	馬達加斯加
表情：🇲🇬	馬達加斯加共和國
表情：🇲🇭	馬紹爾羣島
表情：🇲🇰	北馬其頓
表情：🇲🇰	北馬其頓共和國
表情：🇲🇱	馬裏
表情：🇲🇱	馬裏共和國
表情：🇲🇲	緬甸
表情：🇲🇲	緬甸聯邦
表情：🇲🇲	緬甸聯邦共和國
表情：🇲🇳	蒙古
表情：🇲🇳	蒙古國
表情：🇲🇴	中國澳門
表情：🇲🇴	中國澳門特別行政區
表情：🇲🇴	澳門
表情：🇲🇴	澳門特別行政區
表情：🇲🇵	北马里亞納羣島
表情：🇲🇶	馬提尼克
表情：🇲🇷	毛里塔尼亞
表情：🇲🇷	毛里塔尼亞伊斯蘭共和國
表情：🇲🇸	蒙特塞拉特
表情：🇲🇹	馬耳他
表情：🇲🇹	馬耳他共和國
表情：🇲🇺	毛里求斯
表情：🇲🇺	毛里求斯共和國
表情：🇲🇻	馬爾代夫
表情：🇲🇻	馬爾代夫共和國
表情：🇲🇼	馬拉維
表情：🇲🇼	馬拉維共和國
表情：🇲🇽	墨西哥
表情：🇲🇽	墨西哥合衆國
表情：🇲🇾	馬來西亞
表情：🇲🇿	莫桑比克
表情：🇲🇿	莫桑比克共和國
表情：🇳🇦	納米比亞
表情：🇳🇦	納米比亞共和國
表情：🇳🇨	新喀里多尼亞
表情：🇳🇪	尼日爾
表情：🇳🇪	尼日爾共和國
表情：🇳🇫	諾福克島
表情：🇳🇬	尼日利亞
表情：🇳🇬	尼日利亞聯邦
表情：🇳🇬	尼日利亞聯邦共和國
表情：🇳🇮	尼加拉瓜
表情：🇳🇮	尼加拉瓜共和國
表情：🇳🇱	尼德蘭
表情：🇳🇱	荷蘭
表情：🇳🇴	挪威
表情：🇳🇴	挪威王國
表情：🇳🇵	尼泊爾
表情：🇳🇷	瑙魯
表情：🇳🇷	瑙魯共和國
表情：🇳🇺	紐埃
表情：🇳🇿	新西蘭
表情：🇴🇲	阿曼
表情：🇴🇲	阿曼蘇丹國
表情：🇵🇦	巴拿馬
表情：🇵🇦	巴拿馬共和國
表情：🇵🇪	祕魯
表情：🇵🇪	祕魯共和國
表情：🇵🇫	法屬波利尼西亞
表情：🇵🇬	巴布亞新幾內亞
表情：🇵🇬	巴布亞新幾內亞獨立國
表情：🇵🇭	菲律賓
表情：🇵🇭	菲律賓共和國
表情：🇵🇰	巴基斯坦
表情：🇵🇰	巴基斯坦伊斯蘭共和國
表情：🇵🇱	波蘭
表情：🇵🇱	波蘭共和國
表情：🇵🇲	聖皮埃爾和密克隆羣島
表情：🇵🇳	皮特凱恩羣島
表情：🇵🇷	波多黎各
表情：🇵🇸	巴勒斯坦領土
表情：🇵🇹	葡萄牙
表情：🇵🇹	葡萄牙共和國
表情：🇵🇼	帕勞
表情：🇵🇼	帕勞共和國
表情：🇵🇾	巴拉圭
表情：🇵🇾	巴拉圭共和國
表情：🇶🇦	卡塔爾
表情：🇶🇦	卡塔爾國
表情：🇷🇪	留尼汪
表情：🇷🇴	羅馬尼亞
表情：🇷🇸	塞爾維亞
表情：🇷🇸	塞爾維亞共和國
表情：🇷🇺	俄國
表情：🇷🇺	俄羅斯
表情：🇷🇺	俄羅斯聯邦
表情：🇷🇼	盧旺達
表情：🇷🇼	盧旺達共和國
表情：🇸🇦	沙特
表情：🇸🇦	沙特阿拉伯
表情：🇸🇦	沙特阿拉伯王國
表情：🇸🇧	所羅門羣島
表情：🇸🇨	塞舌爾
表情：🇸🇨	塞舌爾共和國
表情：🇸🇩	蘇丹
表情：🇸🇩	蘇丹共和國
表情：🇸🇪	瑞典
表情：🇸🇪	瑞典王國
表情：🇸🇬	新加坡
表情：🇸🇬	新加坡共和國
表情：🇸🇭	聖赫勒拿
表情：🇸🇮	斯洛文尼亞
表情：🇸🇮	斯洛文尼亞共和國
表情：🇸🇯	斯瓦爾巴和揚馬延
表情：🇸🇰	斯洛伐克
表情：🇸🇰	斯洛伐克共和國
表情：🇸🇱	塞拉利昂
表情：🇸🇱	塞拉利昂共和國
表情：🇸🇲	聖馬力諾
表情：🇸🇲	聖馬力諾共和國
表情：🇸🇳	塞內加爾
表情：🇸🇳	塞內加爾共和國
表情：🇸🇴	索馬里
表情：🇸🇴	索馬里聯邦
表情：🇸🇴	索馬里聯邦共和國
表情：🇸🇷	蘇里南
表情：🇸🇷	蘇里南共和國
表情：🇸🇸	南蘇丹
表情：🇸🇸	南蘇丹共和國
表情：🇸🇹	聖多美和普林西比
表情：🇸🇹	聖多美和普林西比民主共和國
表情：🇸🇻	薩爾瓦多
表情：🇸🇻	薩爾瓦多共和國
表情：🇸🇽	聖馬丁
表情：🇸🇽	荷屬聖馬丁
表情：🇸🇾	敘利亞
表情：🇸🇾	敘利亞共和國
表情：🇸🇾	阿拉伯敘利亞共和國
表情：🇸🇿	斯威士蘭
表情：🇸🇿	斯威士蘭王國
表情：🇹🇦	特里斯坦-達庫尼亞
表情：🇹🇦	特里斯坦-達庫尼亞羣島
表情：🇹🇨	特克斯和凱科斯羣島
表情：🇹🇩	乍得
表情：🇹🇩	乍得共和國
表情：🇹🇫	法屬南部領地
表情：🇹🇬	多哥
表情：🇹🇬	多哥共和國
表情：🇹🇭	暹羅
表情：🇹🇭	泰國
表情：🇹🇭	泰王國
表情：🇹🇯	塔吉克斯坦
表情：🇹🇯	塔吉克斯坦共和國
表情：🇹🇰	托克勞
表情：🇹🇱	東帝汶
表情：🇹🇱	東帝汶民主共和國
表情：🇹🇲	土庫曼斯坦
表情：🇹🇳	突尼斯
表情：🇹🇳	突尼斯共和國
表情：🇹🇴	湯加
表情：🇹🇴	湯加王國
表情：🇹🇷	土耳其
表情：🇹🇷	土耳其共和國
表情：🇹🇹	特立尼達和多巴哥
表情：🇹🇹	特立尼達和多巴哥共和國
表情：🇹🇻	圖瓦盧
表情：🇹🇼	中華民國
表情：🇹🇼	青天白日旗
表情：🇹🇿	坦桑尼亞
表情：🇹🇿	坦桑尼亞聯合共和國
表情：🇺🇦	烏克蘭
表情：🇺🇬	烏干達
表情：🇺🇬	烏干達共和國
表情：🇺🇲	美國本土外小島嶼
表情：🇺🇳	聯合國
表情：🇺🇸	星條旗
表情：🇺🇸	美利堅
表情：🇺🇸	美利堅合衆國
表情：🇺🇸	美國
表情：🇺🇾	烏拉圭
表情：🇺🇾	烏拉圭東岸共和國
表情：🇺🇿	烏茲別克斯坦
表情：🇺🇿	烏茲別克斯坦共和國
表情：🇻🇦	梵蒂岡
表情：🇻🇦	梵蒂岡城國
表情：🇻🇨	聖文森特和格林納丁斯
表情：🇻🇪	委內瑞拉
表情：🇻🇪	委內瑞拉玻利瓦爾共和國
表情：🇻🇬	英屬維爾京羣島
表情：🇻🇮	美屬維爾京羣島
表情：🇻🇳	越南
表情：🇻🇳	越南社會主義共和國
表情：🇻🇺	瓦努阿圖
表情：🇻🇺	瓦努阿圖共和國
表情：🇼🇫	瓦利斯和富圖納
表情：🇼🇸	薩摩亞
表情：🇼🇸	薩摩亞獨立國
表情：🇽🇰	科索沃
表情：🇽🇰	科索沃共和國
表情：🇾🇪	也門
表情：🇾🇪	也門共和國
表情：🇾🇹	馬約特
表情：🇿🇦	南非
表情：🇿🇦	南非共和國
表情：🇿🇲	贊比亞
表情：🇿🇲	贊比亞共和國
